2010_a,zip,2011_a,2012_a,2013_a,2010_s,2011_s,2012_s,2013_s,2010_r,2011_r,2012_r,2013_r,total_a,total_s,total_r
6813.0,10001.0,6201.0,5867.0,6841,354.0,391.0,395.0,749.0,0.0519594892118,0.0630543460732,0.0673257201295,0.109486917117,25722.0,1889.0,0.0734390793873
12727.0,10002.0,11372.0,10834.0,11328,650.0,586.0,633.0,661.0,0.0510725229826,0.0515300738656,0.0584271737124,0.0583509887006,46261.0,2530.0,0.0546896954238
11868.0,10003.0,11191.0,10703.0,11286,770.0,733.0,672.0,820.0,0.0648803505224,0.065499061746,0.0627861347286,0.0726563884459,45048.0,2995.0,0.0664846386077
1323.0,10004.0,1344.0,1488.0,1541,96.0,91.0,97.0,173.0,0.0725623582766,0.0677083333333,0.065188172043,0.112264763141,5696.0,457.0,0.080231741573
1224.0,10005.0,1400.0,1693.0,1832,105.0,170.0,222.0,355.0,0.0857843137255,0.121428571429,0.131128174838,0.193777292576,6149.0,852.0,0.138559115303
838.0,10006.0,1024.0,740.0,781,121.0,174.0,115.0,198.0,0.144391408115,0.169921875,0.155405405405,0.253521126761,3383.0,608.0,0.179722140112
2543.0,10007.0,2373.0,2182.0,2451,285.0,304.0,276.0,324.0,0.112072355486,0.12810788032,0.126489459212,0.132190942472,9549.0,1189.0,0.12451565609
10078.0,10009.0,8971.0,9437.0,9645,592.0,508.0,597.0,699.0,0.058741813852,0.0566269089288,0.0632616297552,0.0724727838258,38131.0,2396.0,0.0628360126931
4620.0,10010.0,4412.0,4463.0,4850,294.0,292.0,372.0,509.0,0.0636363636364,0.0661831368994,0.0833520053775,0.104948453608,18345.0,1467.0,0.0799672935405
10224.0,10011.0,9508.0,8809.0,10012,713.0,651.0,760.0,967.0,0.0697378716745,0.0684686579722,0.0862754001589,0.0965840990811,38553.0,3091.0,0.0801753430343
6904.0,10012.0,6406.0,6265.0,7117,405.0,328.0,315.0,500.0,0.0586616454229,0.0512019981268,0.0502793296089,0.0702543206407,26692.0,1548.0,0.0579949048404
9138.0,10013.0,8665.0,7845.0,8674,558.0,588.0,614.0,854.0,0.0610636900854,0.067859203693,0.0782664117272,0.0984551533318,34322.0,2614.0,0.0761610628751
8736.0,10014.0,8086.0,7477.0,7870,507.0,517.0,586.0,633.0,0.0580357142857,0.063937670047,0.0783736792831,0.0804320203304,32169.0,2243.0,0.069725512139
8563.0,10016.0,8140.0,8370.0,9638,709.0,646.0,678.0,890.0,0.0827980847834,0.0793611793612,0.0810035842294,0.0923428097116,34711.0,2923.0,0.0842096165481
4091.0,10017.0,4708.0,4297.0,4417,264.0,226.0,303.0,335.0,0.0645318992911,0.0480033984707,0.0705143123109,0.0758433325787,17513.0,1128.0,0.0644092959516
3409.0,10018.0,3438.0,3707.0,4255,197.0,268.0,216.0,235.0,0.0577882076855,0.0779522978476,0.0582681413542,0.0552291421857,14809.0,916.0,0.061854277804
10456.0,10019.0,10229.0,10953.0,11056,567.0,697.0,914.0,848.0,0.0542272379495,0.0681396030893,0.0834474573176,0.0767004341534,42694.0,3026.0,0.0708764697616
253.0,10020.0,242.0,308.0,310,4.0,6.0,4.0,5.0,0.0158102766798,0.0247933884298,0.012987012987,0.0161290322581,1113.0,19.0,0.0170709793351
5757.0,10021.0,5634.0,5026.0,5181,427.0,467.0,476.0,601.0,0.0741705749522,0.082889598864,0.0947075208914,0.116000772052,21598.0,1971.0,0.0912584498565
7210.0,10022.0,7112.0,6716.0,7169,522.0,549.0,449.0,606.0,0.072399445215,0.0771934758155,0.0668552709946,0.0845306179383,28207.0,2126.0,0.0753713617187
7866.0,10023.0,7459.0,7152.0,8259,602.0,502.0,624.0,864.0,0.0765319094839,0.0673012468159,0.0872483221477,0.104613149292,30736.0,2592.0,0.0843310775638
8967.0,10024.0,8004.0,6813.0,7519,627.0,545.0,491.0,624.0,0.0699230511877,0.0680909545227,0.0720681050932,0.0829897592765,31303.0,2287.0,0.0730600900872
12678.0,10025.0,11874.0,11847.0,11841,912.0,783.0,764.0,828.0,0.0719356365357,0.0659423951491,0.0644889001435,0.0699265264758,48240.0,3287.0,0.0681384742952
6922.0,10026.0,7127.0,6618.0,6780,286.0,266.0,248.0,329.0,0.0413175382837,0.037322856742,0.0374735569659,0.0485250737463,27447.0,1129.0,0.041133821547
11257.0,10027.0,12424.0,11107.0,12192,539.0,459.0,506.0,571.0,0.0478813182908,0.0369446233097,0.0455568560367,0.0468339895013,46980.0,2075.0,0.0441677309493
6274.0,10028.0,6253.0,5078.0,5385,479.0,448.0,385.0,499.0,0.0763468281798,0.0716456101071,0.0758172508862,0.0926648096565,22990.0,1811.0,0.0787733797303
10013.0,10029.0,9747.0,9473.0,10079,522.0,436.0,445.0,524.0,0.0521322281035,0.0447317123217,0.0469756149055,0.0519892846513,39312.0,1927.0,0.0490181115181
6351.0,10030.0,6868.0,6385.0,7175,245.0,223.0,278.0,294.0,0.0385766021099,0.0324694234129,0.0435395458105,0.0409756097561,26779.0,1040.0,0.038836401658
19707.0,10031.0,18153.0,16304.0,16151,604.0,703.0,606.0,634.0,0.0306490079667,0.0387263813144,0.0371687929342,0.0392545353229,70315.0,2547.0,0.0362227120813
19148.0,10032.0,17522.0,15109.0,15049,636.0,635.0,646.0,550.0,0.0332149571757,0.0362401552334,0.042755973261,0.036547278889,66828.0,2467.0,0.0369156640929
13845.0,10033.0,12634.0,11469.0,12186,519.0,515.0,422.0,482.0,0.0374864572048,0.0407630204211,0.0367948382597,0.0395535860824,50134.0,1938.0,0.0386564008457
11553.0,10034.0,11790.0,11258.0,10472,514.0,477.0,365.0,409.0,0.0444906085,0.0404580152672,0.0324213892343,0.0390565317036,45073.0,1765.0,0.039158698112
6690.0,10035.0,6812.0,6570.0,6557,344.0,275.0,322.0,346.0,0.0514200298954,0.0403699354081,0.0490106544901,0.052768034162,26629.0,1287.0,0.0483307672087
7632.0,10036.0,7240.0,8810.0,8236,434.0,430.0,461.0,610.0,0.0568658280922,0.0593922651934,0.0523269012486,0.074065080136,31918.0,1935.0,0.0606240992543
3888.0,10037.0,3593.0,2849.0,3202,172.0,171.0,107.0,138.0,0.0442386831276,0.047592541052,0.037557037557,0.0430980637102,13532.0,588.0,0.0434525569022
3144.0,10038.0,3162.0,3276.0,3442,419.0,526.0,616.0,631.0,0.133269720102,0.166350411132,0.188034188034,0.183323649041,13024.0,2192.0,0.168304668305
3958.0,10039.0,4512.0,4246.0,4209,164.0,254.0,199.0,163.0,0.0414350682163,0.0562943262411,0.0468676401319,0.0387265383702,16925.0,780.0,0.0460856720827
16096.0,10040.0,15767.0,12906.0,13785,472.0,533.0,377.0,420.0,0.029324055666,0.0338047821399,0.0292112195878,0.0304678998912,58554.0,1802.0,0.0307750111009
319.0,10044.0,177.0,172.0,228,17.0,19.0,26.0,31.0,0.0532915360502,0.107344632768,0.151162790698,0.135964912281,896.0,93.0,0.103794642857
42.0,10048.0,52.0,51.0,32,6.0,2.0,3.0,3.0,0.142857142857,0.0384615384615,0.0588235294118,0.09375,177.0,14.0,0.0790960451977
227.0,10069.0,183.0,264.0,302,18.0,7.0,12.0,32.0,0.079295154185,0.0382513661202,0.0454545454545,0.105960264901,976.0,69.0,0.0706967213115
2.0,10119.0,1.0,4.0,65,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0307692307692,72.0,2.0,0.0277777777778
6583.0,10128.0,6194.0,5956.0,6213,607.0,430.0,471.0,514.0,0.0922072003646,0.0694220213109,0.079079919409,0.0827297601803,24946.0,2022.0,0.0810550789706
18.0,10162.0,13.0,16.0,17,6.0,1.0,1.0,2.0,0.333333333333,0.0769230769231,0.0625,0.117647058824,64.0,10.0,0.15625
331.0,10280.0,323.0,366.0,461,58.0,28.0,49.0,58.0,0.175226586103,0.0866873065015,0.133879781421,0.125813449024,1481.0,193.0,0.13031735314
230.0,10282.0,144.0,174.0,178,33.0,8.0,12.0,10.0,0.14347826087,0.0555555555556,0.0689655172414,0.0561797752809,726.0,63.0,0.0867768595041
9299.0,10301.0,9289.0,8082.0,7871,443.0,462.0,373.0,442.0,0.0476395311324,0.0497362471741,0.0461519425885,0.0561555075594,34541.0,1720.0,0.0497958947338
4914.0,10302.0,4814.0,3826.0,3371,336.0,392.0,251.0,239.0,0.0683760683761,0.0814291649356,0.0656037637219,0.0708988430733,16925.0,1218.0,0.071964549483
4708.0,10303.0,4739.0,4224.0,4361,273.0,353.0,260.0,256.0,0.0579864061172,0.0744882886685,0.061553030303,0.0587021325384,18032.0,1142.0,0.0633318544809
8610.0,10304.0,8685.0,7410.0,7259,430.0,547.0,398.0,367.0,0.0499419279907,0.0629821531376,0.0537112010796,0.0505579280893,31964.0,1742.0,0.0544988111626
7160.0,10305.0,7418.0,6784.0,6630,482.0,590.0,432.0,367.0,0.0673184357542,0.0795362631437,0.063679245283,0.0553544494721,27992.0,1871.0,0.0668405258645
10833.0,10306.0,10580.0,9920.0,10270,505.0,706.0,570.0,518.0,0.046616818979,0.0667296786389,0.0574596774194,0.0504381694255,41603.0,2299.0,0.0552604379492
2385.0,10307.0,1900.0,1834.0,1682,119.0,92.0,70.0,67.0,0.0498951781971,0.0484210526316,0.0381679389313,0.0398335315101,7801.0,348.0,0.0446096654275
4640.0,10308.0,4478.0,3968.0,3958,203.0,176.0,147.0,126.0,0.04375,0.0393032603841,0.0370463709677,0.0318342597271,17044.0,652.0,0.0382539310021
5368.0,10309.0,5742.0,4448.0,4598,141.0,143.0,122.0,103.0,0.0262667660209,0.0249042145594,0.027428057554,0.0224010439321,20156.0,509.0,0.0252530263941
5499.0,10310.0,5414.0,4322.0,3989,335.0,398.0,268.0,229.0,0.0609201673031,0.0735131141485,0.0620083294771,0.057407871647,19224.0,1230.0,0.0639825218477
9751.0,10312.0,10177.0,8666.0,7893,313.0,324.0,257.0,233.0,0.0320992718696,0.0318364940552,0.0296561273944,0.0295198276954,36487.0,1127.0,0.0308877134322
12780.0,10314.0,14485.0,11887.0,11698,649.0,634.0,423.0,455.0,0.0507824726135,0.0437694166379,0.0355850929587,0.0388955376988,50850.0,2161.0,0.0424975417896
9412.0,10451.0,9270.0,8047.0,8264,349.0,280.0,253.0,287.0,0.0370803229919,0.0302049622438,0.0314402883062,0.0347289448209,34993.0,1169.0,0.0334066813363
20601.0,10452.0,19935.0,19094.0,19211,698.0,816.0,731.0,725.0,0.0338818503956,0.0409330323552,0.0382842777836,0.0377387954818,78841.0,2970.0,0.037670755064
24119.0,10453.0,21208.0,18060.0,19568,892.0,864.0,741.0,822.0,0.0369832911812,0.0407393436439,0.0410299003322,0.0420073589534,82955.0,3319.0,0.0400096437828
6130.0,10454.0,6017.0,5476.0,5738,235.0,241.0,245.0,268.0,0.0383360522023,0.0400531826492,0.0447406866326,0.046706169397,23361.0,989.0,0.0423355164591
8551.0,10455.0,7762.0,7072.0,7371,288.0,285.0,256.0,273.0,0.0336802713133,0.0367173408915,0.0361990950226,0.037037037037,30756.0,1102.0,0.035830407075
19346.0,10456.0,18892.0,17233.0,16001,774.0,849.0,767.0,603.0,0.0400082704435,0.0449396569977,0.0445076307085,0.0376851446785,71472.0,2993.0,0.0418765390642
23221.0,10457.0,20480.0,17809.0,18692,980.0,895.0,766.0,820.0,0.0422031781577,0.043701171875,0.0430119602448,0.0438690348812,80202.0,3461.0,0.0431535373183
24364.0,10458.0,24067.0,22196.0,21199,1047.0,956.0,828.0,1025.0,0.0429732392054,0.0397224415174,0.0373040187421,0.0483513373272,91826.0,3856.0,0.041992464008
12929.0,10459.0,11481.0,10656.0,9912,516.0,392.0,393.0,399.0,0.0399102792173,0.0341433673025,0.0368806306306,0.0402542372881,44978.0,1700.0,0.0377962559474
16440.0,10460.0,14580.0,13214.0,11659,699.0,641.0,552.0,459.0,0.0425182481752,0.0439643347051,0.0417738761919,0.0393687280213,55893.0,2351.0,0.0420625123003
9851.0,10461.0,10597.0,9870.0,9653,341.0,364.0,349.0,327.0,0.0346157750482,0.034349344154,0.0353596757852,0.0338754791257,39971.0,1381.0,0.0345500487854
14173.0,10462.0,14827.0,13768.0,12843,503.0,545.0,455.0,398.0,0.035490016228,0.0367572671478,0.033047646717,0.0309896441641,55611.0,1901.0,0.0341838844833
13552.0,10463.0,13527.0,11476.0,14435,537.0,503.0,396.0,557.0,0.0396251475797,0.0371848894803,0.0345067967933,0.0385867682716,52990.0,1993.0,0.0376108699755
1150.0,10464.0,1222.0,1068.0,2871,34.0,41.0,37.0,45.0,0.0295652173913,0.0335515548282,0.0346441947566,0.0156739811912,6311.0,157.0,0.0248771985422
6424.0,10465.0,5940.0,5717.0,5675,274.0,219.0,194.0,258.0,0.0426525529265,0.0368686868687,0.0339338814063,0.0454625550661,23756.0,945.0,0.0397794241455
14185.0,10466.0,14578.0,12234.0,12701,609.0,634.0,525.0,566.0,0.0429326753613,0.0434901906983,0.0429131927415,0.0445634202031,53698.0,2334.0,0.0434653059704
27026.0,10467.0,27403.0,25444.0,23684,1109.0,1204.0,1050.0,1032.0,0.0410345593133,0.0439367952414,0.0412670963685,0.0435737206553,103557.0,4395.0,0.0424403951447
22596.0,10468.0,20832.0,17745.0,19755,879.0,873.0,703.0,764.0,0.0389006903877,0.0419066820276,0.0396167934629,0.0386737534801,80928.0,3219.0,0.0397760972716
12821.0,10469.0,11802.0,10694.0,9899,577.0,597.0,543.0,479.0,0.045004289837,0.0505846466701,0.0507761361511,0.048388726134,45216.0,2196.0,0.0485668789809
3769.0,10470.0,3831.0,2950.0,3890,141.0,201.0,120.0,179.0,0.0374104537012,0.0524667188724,0.0406779661017,0.0460154241645,14440.0,641.0,0.0443905817175
2988.0,10471.0,3066.0,2575.0,2547,120.0,116.0,109.0,156.0,0.0401606425703,0.0378343118069,0.0423300970874,0.0612485276796,11176.0,501.0,0.0448282032928
16097.0,10472.0,16184.0,13817.0,13684,641.0,738.0,570.0,575.0,0.0398210846742,0.0456005931784,0.0412535282623,0.0420198772289,59782.0,2524.0,0.0422200662407
6631.0,10473.0,7196.0,6562.0,6369,240.0,233.0,232.0,281.0,0.0361936359523,0.0323790994997,0.0353550746724,0.0441199560371,26758.0,986.0,0.0368487928844
4976.0,10474.0,4395.0,4016.0,3418,173.0,134.0,105.0,106.0,0.0347668810289,0.0304891922639,0.0261454183267,0.0310122878877,16805.0,518.0,0.0308241594763
2297.0,10475.0,2310.0,2127.0,2044,123.0,118.0,133.0,97.0,0.0535481062255,0.0510822510823,0.0625293841091,0.0474559686888,8778.0,471.0,0.0536568694463
2114.0,11004.0,1988.0,2211.0,1665,128.0,126.0,90.0,92.0,0.0605487228004,0.0633802816901,0.0407055630936,0.0552552552553,7978.0,436.0,0.0546502882928
39.0,11005.0,53.0,32.0,28,2.0,0.0,1.0,2.0,0.0512820512821,0.0,0.03125,0.0714285714286,152.0,5.0,0.0328947368421
8939.0,11101.0,8402.0,8928.0,8794,297.0,385.0,543.0,515.0,0.0332251929746,0.0458224232326,0.0608198924731,0.0585626563566,35063.0,1740.0,0.0496249607849
5218.0,11102.0,5254.0,4698.0,4545,255.0,284.0,187.0,264.0,0.0488692985818,0.0540540540541,0.0398041719881,0.0580858085809,19715.0,990.0,0.0502155718996
6503.0,11103.0,6434.0,6358.0,5952,292.0,326.0,269.0,319.0,0.0449023527603,0.050668324526,0.0423089021705,0.0535954301075,25247.0,1206.0,0.0477680516497
4733.0,11104.0,4218.0,4357.0,4237,225.0,208.0,213.0,289.0,0.0475385590535,0.0493124703651,0.0488868487491,0.0682086381874,17545.0,935.0,0.0532915360502
5697.0,11105.0,6088.0,5408.0,5923,279.0,300.0,267.0,290.0,0.0489731437599,0.0492772667543,0.0493713017751,0.0489616748269,23116.0,1136.0,0.0491434504239
6286.0,11106.0,5939.0,5828.0,5630,275.0,315.0,514.0,294.0,0.043748011454,0.053039232194,0.0881949210707,0.0522202486679,23683.0,1398.0,0.0590296837394
